Oligo name,Depth,A_content,T_content,G_content,C_content,GC_content,AG_content
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2217,3183,0.21904761904761905,0.3047619047619048,0.26666666666666666,0.20952380952380953,0.47619047619047616,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2218,2927,0.2,0.2857142857142857,0.34285714285714286,0.17142857142857143,0.5142857142857142,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2219,3944,0.20952380952380953,0.3142857142857143,0.22857142857142856,0.24761904761904763,0.47619047619047616,0.4380952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2220,2557,0.19047619047619047,0.2857142857142857,0.2761904761904762,0.24761904761904763,0.5238095238095238,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2221,3896,0.21904761904761905,0.2857142857142857,0.19047619047619047,0.3047619047619048,0.49523809523809526,0.4095238095238095
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2222,5327,0.2571428571428571,0.24761904761904763,0.24761904761904763,0.24761904761904763,0.49523809523809526,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2223,4592,0.2571428571428571,0.29523809523809524,0.20952380952380953,0.23809523809523808,0.44761904761904764,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2224,4423,0.2571428571428571,0.22857142857142856,0.21904761904761905,0.29523809523809524,0.5142857142857142,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2225,3192,0.2,0.2761904761904762,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.4380952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2226,3448,0.21904761904761905,0.26666666666666666,0.21904761904761905,0.29523809523809524,0.5142857142857142,0.4380952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2227,3609,0.2571428571428571,0.21904761904761905,0.2761904761904762,0.24761904761904763,0.5238095238095238,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2228,3958,0.34285714285714286,0.1619047619047619,0.2571428571428571,0.23809523809523808,0.49523809523809526,0.6
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2229,4591,0.22857142857142856,0.20952380952380953,0.3333333333333333,0.22857142857142856,0.5619047619047619,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2230,2801,0.23809523809523808,0.3142857142857143,0.24761904761904763,0.2,0.44761904761904764,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2231,4606,0.19047619047619047,0.17142857142857143,0.3142857142857143,0.3238095238095238,0.638095238095238,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2232,1709,0.2571428571428571,0.3142857142857143,0.22857142857142856,0.2,0.42857142857142855,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2233,5185,0.2761904761904762,0.29523809523809524,0.21904761904761905,0.20952380952380953,0.42857142857142855,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2234,4483,0.26666666666666666,0.23809523809523808,0.20952380952380953,0.2857142857142857,0.49523809523809526,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2235,3876,0.24761904761904763,0.23809523809523808,0.2571428571428571,0.2571428571428571,0.5142857142857142,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2236,2336,0.24761904761904763,0.24761904761904763,0.2857142857142857,0.21904761904761905,0.5047619047619047,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2237,4709,0.3047619047619048,0.21904761904761905,0.19047619047619047,0.2857142857142857,0.47619047619047616,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2238,4444,0.2857142857142857,0.21904761904761905,0.23809523809523808,0.2571428571428571,0.49523809523809526,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2239,5474,0.21904761904761905,0.24761904761904763,0.2761904761904762,0.2571428571428571,0.5333333333333333,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2240,2912,0.3333333333333333,0.22857142857142856,0.17142857142857143,0.26666666666666666,0.4380952380952381,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2241,3124,0.2571428571428571,0.29523809523809524,0.20952380952380953,0.23809523809523808,0.44761904761904764,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2242,3105,0.2571428571428571,0.23809523809523808,0.2761904761904762,0.22857142857142856,0.5047619047619047,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2243,1533,0.26666666666666666,0.2,0.34285714285714286,0.19047619047619047,0.5333333333333333,0.6095238095238096
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2244,4565,0.2857142857142857,0.1619047619047619,0.2761904761904762,0.2761904761904762,0.5523809523809524,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2245,4889,0.24761904761904763,0.21904761904761905,0.22857142857142856,0.3047619047619048,0.5333333333333333,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2246,5266,0.26666666666666666,0.18095238095238095,0.2761904761904762,0.2761904761904762,0.5523809523809524,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2247,4706,0.2857142857142857,0.2,0.19047619047619047,0.3238095238095238,0.5142857142857142,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2248,3215,0.23809523809523808,0.24761904761904763,0.29523809523809524,0.21904761904761905,0.5142857142857142,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2249,3912,0.2,0.2571428571428571,0.2857142857142857,0.2571428571428571,0.5428571428571428,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2250,6085,0.23809523809523808,0.2761904761904762,0.26666666666666666,0.21904761904761905,0.4857142857142857,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2251,3106,0.3142857142857143,0.26666666666666666,0.20952380952380953,0.20952380952380953,0.41904761904761906,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2252,4282,0.3142857142857143,0.24761904761904763,0.22857142857142856,0.20952380952380953,0.4380952380952381,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2253,4765,0.22857142857142856,0.24761904761904763,0.2761904761904762,0.24761904761904763,0.5238095238095238,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2254,3227,0.2761904761904762,0.22857142857142856,0.24761904761904763,0.24761904761904763,0.49523809523809526,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2255,4211,0.2761904761904762,0.21904761904761905,0.17142857142857143,0.3333333333333333,0.5047619047619047,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2256,5548,0.3142857142857143,0.2571428571428571,0.19047619047619047,0.23809523809523808,0.42857142857142855,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2257,4699,0.3047619047619048,0.2571428571428571,0.20952380952380953,0.22857142857142856,0.4380952380952381,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2258,4500,0.24761904761904763,0.22857142857142856,0.2761904761904762,0.24761904761904763,0.5238095238095238,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2259,5551,0.3238095238095238,0.20952380952380953,0.21904761904761905,0.24761904761904763,0.4666666666666667,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2260,4166,0.21904761904761905,0.2,0.34285714285714286,0.23809523809523808,0.580952380952381,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2261,4591,0.26666666666666666,0.2,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2262,4197,0.2761904761904762,0.24761904761904763,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2263,4791,0.38095238095238093,0.19047619047619047,0.18095238095238095,0.24761904761904763,0.42857142857142855,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2264,4377,0.2,0.2857142857142857,0.22857142857142856,0.2857142857142857,0.5142857142857142,0.42857142857142855
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2265,3279,0.3047619047619048,0.22857142857142856,0.21904761904761905,0.24761904761904763,0.4666666666666667,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2266,3103,0.21904761904761905,0.21904761904761905,0.3238095238095238,0.23809523809523808,0.5619047619047619,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2267,4263,0.2857142857142857,0.24761904761904763,0.20952380952380953,0.2571428571428571,0.4666666666666667,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2268,4445,0.23809523809523808,0.26666666666666666,0.22857142857142856,0.26666666666666666,0.49523809523809526,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2269,7505,0.26666666666666666,0.24761904761904763,0.2,0.2857142857142857,0.4857142857142857,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2270,2985,0.26666666666666666,0.22857142857142856,0.2571428571428571,0.24761904761904763,0.5047619047619047,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2271,4549,0.26666666666666666,0.26666666666666666,0.29523809523809524,0.17142857142857143,0.4666666666666667,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2272,1682,0.3142857142857143,0.21904761904761905,0.26666666666666666,0.2,0.4666666666666667,0.580952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2273,1379,0.23809523809523808,0.20952380952380953,0.3047619047619048,0.24761904761904763,0.5523809523809524,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2274,4436,0.2761904761904762,0.2761904761904762,0.2571428571428571,0.19047619047619047,0.44761904761904764,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2275,4580,0.23809523809523808,0.22857142857142856,0.21904761904761905,0.3142857142857143,0.5333333333333333,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2276,3664,0.2857142857142857,0.1523809523809524,0.2857142857142857,0.2761904761904762,0.5619047619047619,0.5714285714285714
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2277,3448,0.3142857142857143,0.18095238095238095,0.22857142857142856,0.2761904761904762,0.5047619047619047,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2278,4125,0.26666666666666666,0.26666666666666666,0.22857142857142856,0.23809523809523808,0.4666666666666667,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2279,3101,0.3047619047619048,0.2,0.2761904761904762,0.21904761904761905,0.49523809523809526,0.580952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2280,4467,0.3238095238095238,0.22857142857142856,0.21904761904761905,0.22857142857142856,0.44761904761904764,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2281,4143,0.3142857142857143,0.29523809523809524,0.20952380952380953,0.18095238095238095,0.3904761904761905,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2282,6266,0.26666666666666666,0.2761904761904762,0.21904761904761905,0.23809523809523808,0.45714285714285713,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2283,5074,0.22857142857142856,0.24761904761904763,0.2857142857142857,0.23809523809523808,0.5238095238095238,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2284,4203,0.2571428571428571,0.24761904761904763,0.26666666666666666,0.22857142857142856,0.49523809523809526,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2285,5526,0.24761904761904763,0.2857142857142857,0.26666666666666666,0.2,0.4666666666666667,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2286,3357,0.23809523809523808,0.23809523809523808,0.21904761904761905,0.3047619047619048,0.5238095238095238,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2287,662,0.24761904761904763,0.17142857142857143,0.2761904761904762,0.3047619047619048,0.580952380952381,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2288,2973,0.24761904761904763,0.2857142857142857,0.26666666666666666,0.2,0.4666666666666667,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2289,4236,0.21904761904761905,0.2571428571428571,0.26666666666666666,0.2571428571428571,0.5238095238095238,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2290,4647,0.2761904761904762,0.2761904761904762,0.24761904761904763,0.2,0.44761904761904764,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2291,3754,0.23809523809523808,0.3047619047619048,0.24761904761904763,0.20952380952380953,0.45714285714285713,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2292,3545,0.3238095238095238,0.22857142857142856,0.22857142857142856,0.21904761904761905,0.44761904761904764,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2293,3147,0.26666666666666666,0.24761904761904763,0.24761904761904763,0.23809523809523808,0.4857142857142857,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2294,4383,0.24761904761904763,0.2761904761904762,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2295,5105,0.22857142857142856,0.23809523809523808,0.2857142857142857,0.24761904761904763,0.5333333333333333,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2296,4576,0.22857142857142856,0.2571428571428571,0.2761904761904762,0.23809523809523808,0.5142857142857142,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2297,4541,0.26666666666666666,0.29523809523809524,0.23809523809523808,0.2,0.4380952380952381,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2298,3731,0.24761904761904763,0.23809523809523808,0.29523809523809524,0.21904761904761905,0.5142857142857142,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2299,4704,0.26666666666666666,0.2761904761904762,0.2857142857142857,0.17142857142857143,0.45714285714285713,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2300,4894,0.22857142857142856,0.26666666666666666,0.21904761904761905,0.2857142857142857,0.5047619047619047,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2301,2996,0.2,0.23809523809523808,0.21904761904761905,0.34285714285714286,0.5619047619047619,0.41904761904761906
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2302,4043,0.26666666666666666,0.21904761904761905,0.2571428571428571,0.2571428571428571,0.5142857142857142,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2303,4754,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.4857142857142857,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2304,5063,0.2761904761904762,0.2857142857142857,0.18095238095238095,0.2571428571428571,0.4380952380952381,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2305,5612,0.2857142857142857,0.21904761904761905,0.2761904761904762,0.21904761904761905,0.49523809523809526,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2306,4435,0.3142857142857143,0.19047619047619047,0.24761904761904763,0.24761904761904763,0.49523809523809526,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2307,3554,0.2571428571428571,0.19047619047619047,0.2,0.3523809523809524,0.5523809523809524,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2308,4687,0.20952380952380953,0.24761904761904763,0.3238095238095238,0.21904761904761905,0.5428571428571428,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2309,2566,0.26666666666666666,0.2,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2310,4962,0.17142857142857143,0.3333333333333333,0.17142857142857143,0.3238095238095238,0.49523809523809526,0.34285714285714286
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2311,4357,0.2761904761904762,0.2,0.19047619047619047,0.3333333333333333,0.5238095238095238,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2312,5500,0.22857142857142856,0.20952380952380953,0.34285714285714286,0.21904761904761905,0.5619047619047619,0.5714285714285714
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2313,3695,0.2857142857142857,0.2571428571428571,0.17142857142857143,0.2857142857142857,0.45714285714285713,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2314,6540,0.21904761904761905,0.2857142857142857,0.24761904761904763,0.24761904761904763,0.49523809523809526,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2315,4103,0.2761904761904762,0.19047619047619047,0.22857142857142856,0.3047619047619048,0.5333333333333333,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2316,4183,0.2,0.24761904761904763,0.2571428571428571,0.29523809523809524,0.5523809523809524,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2317,3712,0.26666666666666666,0.22857142857142856,0.21904761904761905,0.2857142857142857,0.5047619047619047,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2318,4627,0.19047619047619047,0.3142857142857143,0.2761904761904762,0.21904761904761905,0.49523809523809526,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2319,5448,0.2,0.26666666666666666,0.22857142857142856,0.3047619047619048,0.5333333333333333,0.42857142857142855
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2320,3563,0.1619047619047619,0.26666666666666666,0.3047619047619048,0.26666666666666666,0.5714285714285714,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2321,4447,0.22857142857142856,0.29523809523809524,0.2857142857142857,0.19047619047619047,0.47619047619047616,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2322,4705,0.24761904761904763,0.2571428571428571,0.22857142857142856,0.26666666666666666,0.49523809523809526,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2323,3732,0.20952380952380953,0.29523809523809524,0.19047619047619047,0.3047619047619048,0.49523809523809526,0.4
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2324,4674,0.29523809523809524,0.22857142857142856,0.20952380952380953,0.26666666666666666,0.47619047619047616,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2325,4368,0.23809523809523808,0.29523809523809524,0.20952380952380953,0.2571428571428571,0.4666666666666667,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2326,3946,0.2857142857142857,0.22857142857142856,0.2,0.2857142857142857,0.4857142857142857,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2327,3505,0.21904761904761905,0.2571428571428571,0.24761904761904763,0.2761904761904762,0.5238095238095238,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2328,2855,0.22857142857142856,0.29523809523809524,0.22857142857142856,0.24761904761904763,0.47619047619047616,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2329,4396,0.2857142857142857,0.2,0.2571428571428571,0.2571428571428571,0.5142857142857142,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2330,4504,0.2,0.21904761904761905,0.26666666666666666,0.3142857142857143,0.580952380952381,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2331,2733,0.3047619047619048,0.20952380952380953,0.23809523809523808,0.24761904761904763,0.4857142857142857,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2332,4499,0.26666666666666666,0.2761904761904762,0.18095238095238095,0.2761904761904762,0.45714285714285713,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2333,2774,0.21904761904761905,0.26666666666666666,0.3238095238095238,0.19047619047619047,0.5142857142857142,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2334,3743,0.2857142857142857,0.21904761904761905,0.22857142857142856,0.26666666666666666,0.49523809523809526,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2335,4230,0.24761904761904763,0.20952380952380953,0.21904761904761905,0.3238095238095238,0.5428571428571428,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2336,3706,0.22857142857142856,0.21904761904761905,0.2857142857142857,0.26666666666666666,0.5523809523809524,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2337,4391,0.24761904761904763,0.20952380952380953,0.26666666666666666,0.2761904761904762,0.5428571428571428,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2338,5434,0.24761904761904763,0.3047619047619048,0.21904761904761905,0.22857142857142856,0.44761904761904764,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2339,5079,0.24761904761904763,0.3047619047619048,0.23809523809523808,0.20952380952380953,0.44761904761904764,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2340,4247,0.3333333333333333,0.20952380952380953,0.22857142857142856,0.22857142857142856,0.45714285714285713,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2341,5375,0.20952380952380953,0.24761904761904763,0.34285714285714286,0.2,0.5428571428571428,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2342,3810,0.2761904761904762,0.24761904761904763,0.26666666666666666,0.20952380952380953,0.47619047619047616,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2343,5593,0.2761904761904762,0.19047619047619047,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2344,2423,0.2857142857142857,0.24761904761904763,0.2,0.26666666666666666,0.4666666666666667,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2345,4278,0.17142857142857143,0.29523809523809524,0.20952380952380953,0.3238095238095238,0.5333333333333333,0.38095238095238093
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2346,3686,0.3047619047619048,0.22857142857142856,0.20952380952380953,0.2571428571428571,0.4666666666666667,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2347,5251,0.3333333333333333,0.19047619047619047,0.22857142857142856,0.24761904761904763,0.47619047619047616,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2348,4257,0.22857142857142856,0.29523809523809524,0.21904761904761905,0.2571428571428571,0.47619047619047616,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2349,2545,0.23809523809523808,0.17142857142857143,0.2761904761904762,0.3142857142857143,0.5904761904761905,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2350,4143,0.2761904761904762,0.21904761904761905,0.24761904761904763,0.2571428571428571,0.5047619047619047,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2351,4772,0.2857142857142857,0.21904761904761905,0.2761904761904762,0.21904761904761905,0.49523809523809526,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2352,4582,0.22857142857142856,0.23809523809523808,0.2571428571428571,0.2761904761904762,0.5333333333333333,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2353,5278,0.24761904761904763,0.18095238095238095,0.29523809523809524,0.2761904761904762,0.5714285714285714,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2354,3176,0.29523809523809524,0.24761904761904763,0.20952380952380953,0.24761904761904763,0.45714285714285713,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2355,3823,0.3238095238095238,0.23809523809523808,0.23809523809523808,0.2,0.4380952380952381,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2356,3338,0.2857142857142857,0.20952380952380953,0.29523809523809524,0.20952380952380953,0.5047619047619047,0.580952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2357,3224,0.3238095238095238,0.20952380952380953,0.21904761904761905,0.24761904761904763,0.4666666666666667,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2358,3225,0.3047619047619048,0.23809523809523808,0.22857142857142856,0.22857142857142856,0.45714285714285713,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2359,5669,0.19047619047619047,0.22857142857142856,0.22857142857142856,0.3523809523809524,0.580952380952381,0.41904761904761906
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2360,6086,0.23809523809523808,0.2,0.2571428571428571,0.3047619047619048,0.5619047619047619,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2361,3991,0.3047619047619048,0.22857142857142856,0.20952380952380953,0.2571428571428571,0.4666666666666667,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2362,4285,0.22857142857142856,0.2571428571428571,0.22857142857142856,0.2857142857142857,0.5142857142857142,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2363,4880,0.24761904761904763,0.2571428571428571,0.19047619047619047,0.3047619047619048,0.49523809523809526,0.4380952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2364,2690,0.3238095238095238,0.17142857142857143,0.23809523809523808,0.26666666666666666,0.5047619047619047,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2365,6197,0.29523809523809524,0.22857142857142856,0.18095238095238095,0.29523809523809524,0.47619047619047616,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2366,4421,0.29523809523809524,0.2,0.19047619047619047,0.3142857142857143,0.5047619047619047,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2367,4138,0.23809523809523808,0.21904761904761905,0.2857142857142857,0.2571428571428571,0.5428571428571428,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_2368,3375,0.20952380952380953,0.2,0.2571428571428571,0.3333333333333333,0.5904761904761905,0.4666666666666667
